segment_id,subscriber_id,recency_score,frequency_score,monetary_score,segment_label
1,88,3.12,1.75,2.44,others
2,61,1.77,3.9,2.0,receive
3,98,1.67,4.25,2.64,job
4,4,2.12,3.2,2.58,move
5,83,1.99,1.19,1.09,yeah
6,91,3.7,1.0,2.61,parent
7,78,3.4,4.06,3.78,trial
8,64,3.94,4.53,4.3,field
9,85,1.47,4.21,4.94,watch
10,38,4.1,1.51,2.8,bank
11,91,2.07,3.76,1.31,between
12,60,2.45,1.47,1.82,movement
13,67,2.68,4.37,2.58,hot
14,43,1.35,2.47,3.64,none
15,64,3.42,2.26,4.15,with
16,91,1.73,1.67,1.93,case
17,10,4.68,4.64,3.07,song
18,74,1.14,1.19,4.34,popular
19,79,1.89,1.87,1.87,nor
20,93,2.48,4.73,3.1,those
21,28,4.87,4.46,3.82,health
22,21,1.85,4.15,4.74,knowledge
23,61,2.95,1.61,2.95,however
24,52,2.66,4.0,1.76,set
25,61,1.36,2.98,2.1,magazine
26,74,4.48,4.2,1.04,every
27,29,4.23,4.9,1.86,happen
28,35,2.61,1.13,1.48,certain
29,4,3.31,2.63,1.81,guy
30,48,3.37,2.31,2.62,would
31,23,4.96,2.5,4.55,including
32,71,2.1,2.27,3.28,various
33,19,4.96,4.74,4.84,from
34,80,2.48,1.88,3.91,field
35,60,3.81,1.6,1.75,recently
36,50,1.11,2.32,4.08,necessary
37,18,3.24,2.98,4.35,agent
38,97,3.35,3.41,4.45,decide
39,41,1.3,4.08,4.61,new
40,37,2.12,2.12,4.22,sort
41,48,3.63,4.68,2.4,none
42,85,4.54,4.36,2.96,data
43,54,4.73,1.52,3.27,popular
44,97,3.33,3.18,4.82,candidate
45,27,1.83,1.5,3.23,glass
46,4,1.78,4.0,1.81,continue
47,11,2.92,1.54,1.27,arrive
48,97,1.19,3.28,1.4,family
49,71,1.59,2.44,1.87,because
50,77,1.82,1.49,4.29,always
51,72,3.51,2.76,4.07,common
52,14,3.98,1.15,1.9,wish
53,84,4.7,3.54,1.89,art
54,93,4.1,1.37,2.09,benefit
55,42,1.35,3.47,1.6,law
56,65,3.3,2.3,4.68,name
57,50,2.49,3.98,4.49,citizen
58,69,2.66,4.25,3.09,from
59,36,3.71,3.23,3.77,a
60,68,4.57,4.35,2.99,figure
61,49,2.91,2.36,3.44,almost
62,46,1.77,3.65,4.75,concern
63,87,4.29,3.9,4.68,center
64,15,3.53,1.15,3.28,recent
65,57,4.99,4.0,1.43,what
66,53,5.0,1.66,3.17,blood
67,13,4.07,1.74,2.96,later
68,40,4.45,2.88,4.33,how
69,1,2.82,1.7,3.17,shake
70,88,3.53,1.16,2.83,establish
71,90,2.7,2.02,2.25,staff
72,70,4.49,2.49,2.46,buy
73,71,4.67,4.07,1.6,like
74,38,1.49,2.19,3.9,set
75,9,3.18,4.54,2.76,right
76,89,2.64,1.38,2.27,region
77,66,1.8,1.31,1.62,person
78,14,2.52,3.35,2.68,which
79,72,3.43,2.27,3.73,his
80,74,3.15,4.44,1.55,second
81,39,3.94,3.0,2.18,mission
82,58,2.97,2.49,3.01,still
83,54,4.62,4.32,2.18,make
84,23,4.26,4.59,1.12,plant
85,31,1.75,2.0,3.8,somebody
86,41,3.74,1.41,2.87,family
87,15,4.68,4.15,1.33,husband
88,19,4.13,2.5,1.4,talk
89,32,3.98,4.85,4.46,dinner
90,77,1.47,4.73,2.76,about
91,45,4.96,4.84,4.89,since
92,44,4.36,1.96,1.77,other
93,69,1.76,1.28,3.54,impact
94,96,3.06,3.53,1.25,account
95,60,4.9,1.4,4.7,whose
96,40,1.34,1.58,3.47,author
97,23,3.69,4.26,1.18,young
98,28,1.01,3.57,2.43,feel
99,94,3.35,1.65,1.81,institution
100,24,3.93,4.33,2.57,skin
