transaction_id,subscriber_id,transaction_date,transaction_amount,payment_method_id
0,88,2024-02-21 07:11:25.004488,392.06,2
1,12,2024-02-24 20:23:02.658612,189.2,4
2,82,2024-01-24 21:07:32.960984,177.97,4
3,98,2024-03-21 00:09:46.078023,491.06,1
4,18,2024-03-26 13:44:16.645887,362.11,2
5,44,2024-04-29 20:37:45.617798,407.19,3
6,89,2024-01-07 15:47:47.115007,197.73,2
7,23,2024-03-14 22:55:19.148155,206.29,3
8,16,2024-01-02 21:02:23.013046,216.4,3
9,85,2024-01-17 22:51:58.790467,153.18,5
10,77,2024-04-26 02:25:18.768983,162.93,3
11,3,2024-04-19 15:30:14.478714,209.07,4
12,48,2024-01-01 01:29:21.831358,257.17,3
13,22,2024-04-04 13:21:14.817972,491.84,2
14,84,2024-01-16 11:32:48.877576,155.57,2
15,87,2024-04-27 00:11:46.111595,478.92,2
16,56,2024-02-29 00:42:39.104103,343.1,2
17,60,2024-02-20 21:44:19.461585,200.4,1
18,88,2024-01-20 08:09:36.227051,144.18,4
19,91,2024-01-19 15:13:04.826685,448.55,2
20,41,2024-02-15 05:23:14.363503,398.89,5
21,70,2024-02-16 11:50:59.538170,372.52,2
22,88,2024-02-07 22:07:48.646178,37.02,4
23,88,2024-03-05 17:30:43.227905,106.32,5
24,4,2024-01-29 06:19:42.012823,151.9,3
25,43,2024-04-08 04:39:00.146258,117.69,1
26,80,2024-04-07 19:54:01.190158,288.11,5
27,65,2024-02-09 01:38:32.335163,227.63,1
28,76,2024-04-12 16:29:54.912424,172.17,3
29,63,2024-03-10 21:43:36.840121,267.41,3
30,92,2024-03-27 03:54:23.917860,473.57,5
31,79,2024-03-15 13:41:28.905105,31.2,2
32,32,2024-04-10 14:54:44.059478,139.12,1
33,25,2024-04-30 02:04:54.991207,421.08,3
34,5,2024-01-26 16:04:19.422545,406.51,5
35,45,2024-02-10 15:40:55.607521,379.46,4
36,98,2024-04-29 19:51:17.350328,199.63,2
37,43,2024-04-03 17:20:33.138339,227.26,1
38,19,2024-04-06 17:10:48.393123,419.06,5
39,87,2024-01-20 10:17:34.437066,469.85,1
40,4,2024-03-08 15:30:00.293402,425.72,5
41,19,2024-01-06 03:37:46.628647,121.65,2
42,2,2024-02-11 20:05:49.885590,18.69,3
43,65,2024-02-04 01:37:58.469384,494.31,2
44,86,2024-02-25 12:37:44.538535,141.39,4
45,40,2024-02-12 03:22:34.774699,253.7,1
46,37,2024-03-04 12:54:31.308173,119.84,1
47,45,2024-01-26 10:13:47.373394,193.59,4
48,72,2024-02-01 20:11:11.361654,194.85,2
49,11,2024-01-25 03:59:52.545541,303.08,4
50,71,2024-02-12 23:14:36.813671,189.81,4
51,41,2024-04-20 02:36:56.166036,92.7,1
52,2,2024-03-04 23:44:36.938035,478.12,1
53,24,2024-02-19 18:01:10.527745,328.25,3
54,71,2024-03-19 13:14:24.686756,171.74,5
55,98,2024-02-03 18:14:14.666891,242.47,4
56,3,2024-01-01 07:31:44.602924,464.8,5
57,29,2024-03-03 16:14:39.924874,233.62,5
58,51,2024-02-12 01:06:59.674684,323.67,2
59,75,2024-04-03 05:41:53.931125,187.21,4
60,7,2024-03-06 00:35:48.373670,153.7,5
61,65,2024-04-18 19:24:32.020784,171.57,2
62,90,2024-04-06 14:30:55.880230,336.25,4
63,69,2024-05-02 10:43:44.509159,397.57,5
64,6,2024-02-06 08:41:56.976419,251.49,1
65,5,2024-01-16 02:22:58.707713,259.76,4
66,98,2024-02-17 07:51:25.983933,30.93,1
67,41,2024-04-15 01:54:14.639804,131.21,5
68,14,2024-02-20 03:37:01.059802,97.38,1
69,73,2024-03-20 13:29:55.338924,459.23,3
70,61,2024-02-06 06:06:56.338211,302.83,2
71,50,2024-02-01 14:58:02.124045,304.34,3
72,71,2024-04-02 08:41:45.242377,307.27,4
73,67,2024-03-20 03:58:53.698721,214.44,5
74,55,2024-01-09 05:01:37.089900,469.78,4
75,9,2024-04-01 05:25:27.090635,145.8,3
76,100,2024-03-17 10:35:39.930760,322.22,5
77,67,2024-01-08 17:10:12.698053,261.0,5
78,56,2024-01-20 06:36:24.411654,185.09,1
79,47,2024-05-01 09:46:45.198914,161.99,3
80,55,2024-03-26 03:47:21.571378,125.46,4
81,23,2024-01-01 15:10:04.858783,139.78,4
82,88,2024-04-30 16:34:18.425627,479.89,3
83,67,2024-04-22 04:11:53.718977,413.58,2
84,29,2024-04-17 04:56:35.983438,494.73,3
85,78,2024-01-18 04:56:45.940452,456.8,5
86,44,2024-04-07 04:52:58.463614,461.78,2
87,89,2024-04-23 07:25:40.197928,43.08,4
88,43,2024-04-18 23:36:37.457444,383.25,2
89,68,2024-03-20 19:37:53.000900,396.55,4
90,62,2024-01-18 10:20:45.333533,430.62,1
91,85,2024-01-21 19:20:23.410294,239.03,5
92,52,2024-04-05 20:24:47.451411,409.75,1
93,99,2024-01-15 02:44:09.791996,352.37,5
94,79,2024-03-10 16:34:01.484156,497.13,1
95,66,2024-01-23 21:03:42.444356,278.32,2
96,15,2024-02-06 02:55:29.789711,494.27,3
97,30,2024-04-30 11:34:49.222161,249.84,5
98,63,2024-04-22 10:01:36.777354,255.49,5
99,55,2024-01-22 20:10:02.178277,436.7,2
100,27,2024-04-10 13:26:44.375762,177.18,5
101,72,2024-03-05 11:46:47.811251,458.11,4
102,59,2024-04-29 10:16:44.029368,312.6,4
103,51,2024-04-20 17:00:12.144671,241.96,2
104,10,2024-03-21 15:18:19.241913,279.1,2
105,78,2024-03-09 23:21:41.663894,167.28,4
106,85,2024-02-01 21:36:28.477506,185.55,3
107,88,2024-03-23 02:14:29.926868,453.61,1
108,76,2024-04-09 05:16:43.752756,401.92,3
109,27,2024-01-10 00:58:31.291655,260.42,1
110,29,2024-01-09 19:07:10.855327,442.3,3
111,39,2024-04-22 06:46:04.705999,134.82,5
112,24,2024-03-21 11:01:09.163932,343.39,2
113,67,2024-01-09 09:51:38.935889,489.5,3
114,14,2024-01-11 23:38:50.079969,94.49,1
115,94,2024-02-29 10:11:49.414864,240.01,1
116,13,2024-03-16 02:20:24.879976,470.63,2
117,47,2024-03-20 06:01:26.525360,479.69,3
118,10,2024-02-29 15:08:38.590110,491.12,3
119,14,2024-04-12 09:29:23.500106,217.56,1
120,61,2024-01-09 05:51:10.588245,295.83,1
121,47,2024-04-06 00:18:43.137573,295.86,4
122,71,2024-04-10 16:25:29.810854,323.96,2
123,100,2024-01-17 09:29:09.946512,189.72,1
124,61,2024-03-13 11:53:43.643128,245.98,5
125,17,2024-02-10 11:09:40.685042,231.33,2
126,59,2024-03-10 22:11:02.940731,86.13,1
127,61,2024-03-21 14:19:42.334073,43.2,3
128,59,2024-04-30 10:49:12.395692,262.24,1
129,1,2024-03-25 02:01:24.715190,162.79,2
130,86,2024-03-08 15:53:30.682262,315.81,3
131,33,2024-02-13 17:22:33.168433,104.22,5
132,13,2024-01-20 11:54:16.755011,306.1,4
133,21,2024-04-16 19:42:51.182577,317.22,5
134,23,2024-01-14 23:09:08.525464,214.2,1
135,14,2024-03-25 19:26:40.940742,453.68,3
136,100,2024-03-18 15:05:30.024511,65.29,4
137,96,2024-04-26 05:23:50.360533,416.37,5
138,87,2024-02-20 02:55:30.469239,210.61,5
139,47,2024-04-01 18:19:34.022440,427.61,1
140,1,2024-04-21 15:38:06.875906,146.27,3
141,17,2024-03-15 19:37:45.304547,92.2,2
142,32,2024-02-04 00:57:59.985025,341.32,2
143,53,2024-04-17 02:02:13.944405,151.76,1
144,16,2024-03-05 10:19:11.361407,458.75,2
145,93,2024-02-17 13:33:47.770995,162.84,3
146,59,2024-05-02 23:31:10.975007,320.44,4
147,14,2024-03-15 20:14:54.707314,209.26,3
148,26,2024-03-15 18:22:50.686564,346.43,5
149,4,2024-02-26 06:32:54.502126,499.28,2
